split,seed,target_prev,fold,model,train_prev_effective,test_prev,auroc,ap,brier,best_params
S1,1017,0.1,4,xgb,0.1,0.02556818181818182,0.9599429057337221,0.49558959794113244,0.02180252723507469,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1017,0.1,4,extratrees,0.1,0.02556818181818182,0.9469170108519599,0.504400064035849,0.02113930121527778,"{""clf__max_depth"": null}"
S1,1017,0.1,5,lr_l2,0.1,0.02556818181818182,0.9190304097829609,0.414751551710531,0.027430671943440562,"{""clf__C"": 1.0}"
S1,1017,0.1,5,svm_linear_cal,0.1,0.02556818181818182,0.914763524457402,0.4202108025595993,0.02506456700073926,"{""clf__C"": 0.1}"
S1,1017,0.1,5,rf,0.1,0.02556818181818182,0.9610615079365079,0.5904613189289675,0.020411706299032883,"{""clf__max_depth"": 12}"
S1,1017,0.1,5,xgb,0.1,0.02556818181818182,0.9677984288953676,0.614012350343365,0.018942844269307018,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1017,0.1,5,extratrees,0.1,0.02556818181818182,0.9548940111758988,0.5482216431603064,0.020830051491477274,"{""clf__max_depth"": null}"
S1,1018,0.1,1,lr_l2,0.1,0.025559105431309903,0.9222424610402753,0.44003617099781955,0.027684149327192657,"{""clf__C"": 1.0}"
S1,1018,0.1,1,svm_linear_cal,0.1,0.025559105431309903,0.9210129528435539,0.4359975801341933,0.0262343463239985,"{""clf__C"": 0.1}"
S1,1018,0.1,1,rf,0.1,0.025559105431309903,0.9431592794980774,0.5081801708058487,0.020876150649442152,"{""clf__max_depth"": 12}"
S1,1018,0.1,1,xgb,0.1,0.025559105431309903,0.9484517304189435,0.5056682727553814,0.021722576749955383,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1018,0.1,1,extratrees,0.1,0.025559105431309903,0.9392683667273832,0.5253180420444219,0.020431590935983908,"{""clf__max_depth"": null}"
S1,1018,0.1,2,lr_l2,0.1,0.02521306818181818,0.9295210241412042,0.5292296671956711,0.021681732796620026,"{""clf__C"": 1.0}"
S1,1018,0.1,2,svm_linear_cal,0.1,0.02521306818181818,0.9288334744349521,0.5475152556173062,0.02039666134446356,"{""clf__C"": 0.1}"
S1,1018,0.1,2,rf,0.1,0.02521306818181818,0.9588932502116524,0.6038672082183744,0.021136918994633838,"{""clf__max_depth"": null}"
S1,1018,0.1,2,xgb,0.1,0.02521306818181818,0.9657764437261089,0.576984257633105,0.019578923633732453,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1018,0.1,2,extratrees,0.1,0.02521306818181818,0.9501834321044665,0.5873835831046579,0.020843369239267676,"{""clf__max_depth"": null}"
S1,1018,0.1,3,lr_l2,0.1,0.02521306818181818,0.9178737268785757,0.4480752110059565,0.021440266930356302,"{""clf__C"": 0.1}"
S1,1018,0.1,3,svm_linear_cal,0.1,0.02521306818181818,0.9110187536878832,0.4250098734227793,0.021149845532724924,"{""clf__C"": 0.1}"
S1,1018,0.1,3,rf,0.1,0.02521306818181818,0.9447009928422997,0.6091951612790258,0.0209176422427399,"{""clf__max_depth"": null}"
S1,1018,0.1,3,xgb,0.1,0.02521306818181818,0.9541034916236948,0.538810551195692,0.02137809673765562,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1018,0.1,3,extratrees,0.1,0.02521306818181818,0.9487082788167989,0.5349239236153712,0.020986365609217173,"{""clf__max_depth"": null}"
S1,1018,0.1,4,lr_l2,0.1,0.02556818181818182,0.9254990686750891,0.3549714321047848,0.025502236641163044,"{""clf__C"": 1.0}"
S1,1018,0.1,4,svm_linear_cal,0.1,0.02556818181818182,0.925362406867509,0.3796628768322194,0.024222277567566966,"{""clf__C"": 0.1}"
S1,1018,0.1,4,rf,0.1,0.02556818181818182,0.9648905693229672,0.5062397088269271,0.02247750749684343,"{""clf__max_depth"": null}"
S1,1018,0.1,4,xgb,0.1,0.02556818181818182,0.9673580741820538,0.5069970296924188,0.022770249205396265,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1018,0.1,4,extratrees,0.1,0.02556818181818182,0.9624838030450276,0.4789640694251164,0.02202114603061869,"{""clf__max_depth"": null}"
S1,1018,0.1,5,lr_l2,0.1,0.02556818181818182,0.9021805150631681,0.3168293659017114,0.02620841981548687,"{""clf__C"": 1.0}"
S1,1018,0.1,5,svm_linear_cal,0.1,0.02556818181818182,0.9004646501457726,0.32034162825192236,0.025822402580747663,"{""clf__C"": 0.1}"
S1,1018,0.1,5,rf,0.1,0.02556818181818182,0.9538842322643343,0.5169578318229583,0.021292942116477274,"{""clf__max_depth"": null}"
S1,1018,0.1,5,xgb,0.1,0.02556818181818182,0.9565820375769356,0.49480337640056155,0.020655554153758138,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1018,0.1,5,extratrees,0.1,0.02556818181818182,0.9506574951409135,0.49748593186206747,0.021086432686237375,"{""clf__max_depth"": null}"
S1,1019,0.1,1,lr_l2,0.1,0.025559105431309903,0.9361768872697835,0.3857859245050287,0.022930364783854233,"{""clf__C"": 1.0}"
S1,1019,0.1,1,svm_linear_cal,0.1,0.025559105431309903,0.9346235579842137,0.3907891850353967,0.0225180821380397,"{""clf__C"": 0.1}"
S1,1019,0.1,1,rf,0.1,0.025559105431309903,0.9633854482898199,0.6187954279450185,0.02026293338066501,"{""clf__max_depth"": null}"
S1,1019,0.1,1,xgb,0.1,0.025559105431309903,0.9649311880186198,0.6086845183416085,0.018778776722134974,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
S1,1019,0.1,1,extratrees,0.1,0.025559105431309903,0.9655155838899009,0.5972628389875578,0.01967158817496943,"{""clf__max_depth"": null}"
S1,1019,0.1,2,lr_l2,0.1,0.02521306818181818,0.9350368146950923,0.44417940568504044,0.02345043434088223,"{""clf__C"": 1.0}"
S1,1019,0.1,2,svm_linear_cal,0.1,0.02521306818181818,0.933759203673773,0.4580903156651752,0.022577547159531107,"{""clf__C"": 0.1}"
S1,1019,0.1,2,rf,0.1,0.02521306818181818,0.946763641961056,0.5241689423818623,0.021858014717487374,"{""clf__max_depth"": null}"
S1,1019,0.1,2,xgb,0.1,0.02521306818181818,0.9598655686395239,0.5456739958761122,0.021513939966748583,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1019,0.1,2,extratrees,0.1,0.02521306818181818,0.9492316375484234,0.5588952279146776,0.020306831005366163,"{""clf__max_depth"": null}"
S1,1019,0.1,3,lr_l2,0.1,0.02521306818181818,0.9200030785807742,0.443688698134438,0.024269492755701404,"{""clf__C"": 1.0}"
S1,1019,0.1,3,svm_linear_cal,0.1,0.02521306818181818,0.9177095359039482,0.4533346030566463,0.02309423906954318,"{""clf__C"": 0.1}"
S1,1019,0.1,3,rf,0.1,0.02521306818181818,0.9430513866440904,0.6306149177405521,0.02118530815972222,"{""clf__max_depth"": null}"
S1,1019,0.1,3,xgb,0.1,0.02521306818181818,0.9508658508427614,0.6134949499634781,0.019428607158011077,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1019,0.1,3,extratrees,0.1,0.02521306818181818,0.9449601067241336,0.5657323370589016,0.02070140471753735,"{""clf__max_depth"": 12}"
S1,1019,0.1,4,lr_l2,0.1,0.02556818181818182,0.9300595238095237,0.40604918548063773,0.022684609837125905,"{""clf__C"": 0.1}"
S1,1019,0.1,4,svm_linear_cal,0.1,0.02556818181818182,0.929234491415614,0.4071109444801263,0.022335184006316813,"{""clf__C"": 0.1}"
S1,1019,0.1,4,rf,0.1,0.02556818181818182,0.9588293650793651,0.5251869602965071,0.021194381313131314,"{""clf__max_depth"": null}"
S1,1019,0.1,4,xgb,0.1,0.02556818181818182,0.9616891399416909,0.4974856159726692,0.020826632148573512,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1019,0.1,4,extratrees,0.1,0.02556818181818182,0.9622180717525104,0.4683929095118394,0.0210378294665404,"{""clf__max_depth"": null}"
S1,1019,0.1,5,lr_l2,0.1,0.02556818181818182,0.9224722627146097,0.40058016090489384,0.022953046403352727,"{""clf__C"": 0.1}"
S1,1019,0.1,5,svm_linear_cal,0.1,0.02556818181818182,0.9113520408163265,0.39314201534742466,0.022810001992467275,"{""clf__C"": 0.1}"
S1,1019,0.1,5,rf,0.1,0.02556818181818182,0.9570881924198251,0.5035404309473174,0.02143233649481309,"{""clf__max_depth"": 12}"
S1,1019,0.1,5,xgb,0.1,0.02556818181818182,0.9678389212827988,0.5633494095582126,0.018664438190536235,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
S1,1019,0.1,5,extratrees,0.1,0.02556818181818182,0.9538285552316164,0.4884120759732989,0.0214164845553573,"{""clf__max_depth"": 12}"
S1,1020,0.1,1,lr_l2,0.1,0.025559105431309903,0.9076097955879376,0.3580891988675949,0.02573935027832859,"{""clf__C"": 0.1}"
S1,1020,0.1,1,svm_linear_cal,0.1,0.025559105431309903,0.9113033798826149,0.37538466448712865,0.024640265009487287,"{""clf__C"": 0.1}"
S1,1020,0.1,1,rf,0.1,0.025559105431309903,0.9485554543614653,0.5460654419944935,0.022287036050960437,"{""clf__max_depth"": null}"
S1,1020,0.1,1,xgb,0.1,0.025559105431309903,0.9551811374215745,0.553626825549278,0.021713324026212344,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1020,0.1,1,extratrees,0.1,0.025559105431309903,0.9476269985832827,0.5623785285390942,0.020450237644460224,"{""clf__max_depth"": null}"
S1,1020,0.1,2,lr_l2,0.1,0.02521306818181818,0.9000795300033351,0.4001142450613875,0.02751588941393239,"{""clf__C"": 1.0}"
S1,1020,0.1,2,svm_linear_cal,0.1,0.02521306818181818,0.899586957079453,0.4114077189270933,0.026235825253830104,"{""clf__C"": 0.1}"
S1,1020,0.1,2,rf,0.1,0.02521306818181818,0.9476769542574206,0.5348819245122862,0.021938157946654043,"{""clf__max_depth"": null}"
S1,1020,0.1,2,xgb,0.1,0.02521306818181818,0.951717591523641,0.5317538054978743,0.022792014488048965,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1020,0.1,2,extratrees,0.1,0.02521306818181818,0.9376279535134303,0.49914077359885717,0.02149883537404028,"{""clf__max_depth"": 12}"
S1,1020,0.1,3,lr_l2,0.1,0.02521306818181818,0.9255496549424049,0.4731226829738356,0.026360281707280633,"{""clf__C"": 1.0}"
S1,1020,0.1,3,svm_linear_cal,0.1,0.02521306818181818,0.9203519844018574,0.480790988336296,0.024287606286049188,"{""clf__C"": 0.1}"
S1,1020,0.1,3,rf,0.1,0.02521306818181818,0.9710459478180559,0.6400748028100431,0.01824567274096511,"{""clf__max_depth"": 12}"
S1,1020,0.1,3,xgb,0.1,0.02521306818181818,0.9705071961825599,0.6288264673773541,0.017561230452497197,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1020,0.1,3,extratrees,0.1,0.02521306818181818,0.9594499602349984,0.5913737474256889,0.019354267595726334,"{""clf__max_depth"": 12}"
S1,1020,0.1,4,lr_l2,0.1,0.02556818181818182,0.9174967606090055,0.3197060993522332,0.027685636776136835,"{""clf__C"": 1.0}"
S1,1020,0.1,4,svm_linear_cal,0.1,0.02556818181818182,0.9162364350502106,0.32546142412118784,0.026543822384031298,"{""clf__C"": 0.1}"
S1,1020,0.1,4,rf,0.1,0.02556818181818182,0.9513964812115323,0.4940193514344159,0.022389772727272723,"{""clf__max_depth"": null}"
S1,1020,0.1,4,xgb,0.1,0.02556818181818182,0.9635011742792355,0.4869131076844225,0.02199744254269736,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1020,0.1,4,extratrees,0.1,0.02556818181818182,0.9427488257207645,0.44886430188096277,0.02224965968276515,"{""clf__max_depth"": null}"
S1,1020,0.1,5,lr_l2,0.1,0.02556818181818182,0.9353842727567216,0.5532134003838381,0.021127135836876556,"{""clf__C"": 0.1}"
S1,1020,0.1,5,svm_linear_cal,0.1,0.02556818181818182,0.9309301101392937,0.5663961849353828,0.019918281434503096,"{""clf__C"": 0.1}"
S1,1020,0.1,5,rf,0.1,0.02556818181818182,0.9464336329770002,0.5056640635589026,0.022296865135732324,"{""clf__max_depth"": null}"
S1,1020,0.1,5,xgb,0.1,0.02556818181818182,0.9529174765144153,0.507060463192695,0.02078485008245111,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1020,0.1,5,extratrees,0.1,0.02556818181818182,0.9554128198898607,0.5089350419206816,0.02135381845801768,"{""clf__max_depth"": null}"
S1,1001,0.2,1,lr_l2,0.2,0.025559105431309903,0.9186298320178101,0.36062487173187047,0.045269689988102685,"{""clf__C"": 1.0}"
S1,1001,0.2,1,svm_linear_cal,0.2,0.025559105431309903,0.9170461445051609,0.3537325688247619,0.04288582641365347,"{""clf__C"": 0.1}"
S1,1001,0.2,1,rf,0.2,0.025559105431309903,0.9422940700263104,0.4638641371070253,0.03451135263668247,"{""clf__max_depth"": 12}"
S1,1001,0.2,1,xgb,0.2,0.025559105431309903,0.9436500708358632,0.4511174868478573,0.0346464249046663,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1001,0.2,1,extratrees,0.2,0.025559105431309903,0.9402853673345476,0.3715191952553854,0.034810379966765795,"{""clf__max_depth"": 12}"
S1,1001,0.2,2,lr_l2,0.2,0.02521306818181818,0.9305215628928397,0.43423266017784984,0.04314141920092642,"{""clf__C"": 1.0}"
S1,1001,0.2,2,svm_linear_cal,0.2,0.02521306818181818,0.9287052002360244,0.43485618521732,0.040968296835818305,"{""clf__C"": 0.1}"
S1,1001,0.2,2,rf,0.2,0.02521306818181818,0.9601529028451217,0.5305627304955428,0.03485184955018939,"{""clf__max_depth"": null}"
S1,1001,0.2,2,xgb,0.2,0.02521306818181818,0.9567715949613894,0.519583489153449,0.03269160549821042,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1001,0.2,2,extratrees,0.2,0.02521306818181818,0.9630159829651864,0.5497407102166147,0.033245094933563,"{""clf__max_depth"": 12}"
S1,1001,0.2,3,lr_l2,0.2,0.02521306818181818,0.8961953872598065,0.3400155837722993,0.04642059737241597,"{""clf__C"": 0.1}"
S1,1001,0.2,3,svm_linear_cal,0.2,0.02521306818181818,0.8995253854639678,0.36473846033220003,0.04117574682286091,"{""clf__C"": 0.1}"
S1,1001,0.2,3,rf,0.2,0.02521306818181818,0.9554401087765207,0.569924214952262,0.0328723297427399,"{""clf__max_depth"": null}"
S1,1001,0.2,3,xgb,0.2,0.02521306818181818,0.9483619384796942,0.5108536453129328,0.03346790754361386,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1001,0.2,3,extratrees,0.2,0.02521306818181818,0.9550014110161882,0.5890948061117949,0.03161449850063131,"{""clf__max_depth"": null}"
S1,1001,0.2,4,lr_l2,0.2,0.02556818181818182,0.9210449060576612,0.37814651563455853,0.03896443295131325,"{""clf__C"": 0.1}"
S1,1001,0.2,4,svm_linear_cal,0.2,0.02556818181818182,0.9216927842565598,0.3615668309596642,0.038249067940558636,"{""clf__C"": 0.1}"
S1,1001,0.2,4,rf,0.2,0.02556818181818182,0.953633685617104,0.5746003982131023,0.03433593256786616,"{""clf__max_depth"": null}"
S1,1001,0.2,4,xgb,0.2,0.02556818181818182,0.9600593213475866,0.5192962516061375,0.03007850235731788,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1001,0.2,4,extratrees,0.2,0.02556818181818182,0.9360498663751214,0.45084287094639763,0.033727482836174244,"{""clf__max_depth"": null}"
S1,1001,0.2,5,lr_l2,0.2,0.02556818181818182,0.9336532231940395,0.4608458816600011,0.04691643141052027,"{""clf__C"": 1.0}"
S1,1001,0.2,5,svm_linear_cal,0.2,0.02556818181818182,0.9312692338840298,0.4653625237035675,0.04417908978254512,"{""clf__C"": 0.1}"
S1,1001,0.2,5,rf,0.2,0.02556818181818182,0.9639364674441205,0.5913003910174236,0.03242893422256318,"{""clf__max_depth"": 12}"
S1,1001,0.2,5,xgb,0.2,0.02556818181818182,0.968167921930677,0.604818402564266,0.029661611249671302,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1001,0.2,5,extratrees,0.2,0.02556818181818182,0.9583308025591188,0.5632876046859806,0.03432760515309343,"{""clf__max_depth"": null}"
S1,1002,0.2,1,lr_l2,0.2,0.025559105431309903,0.9200769075086015,0.35992072153602783,0.04023990350500184,"{""clf__C"": 0.1}"
S1,1002,0.2,1,svm_linear_cal,0.2,0.025559105431309903,0.9167577413479052,0.3694133900142833,0.039678696334099754,"{""clf__C"": 0.1}"
S1,1002,0.2,1,rf,0.2,0.025559105431309903,0.9457549079133779,0.47830569157635683,0.03446384105427082,"{""clf__max_depth"": 12}"
S1,1002,0.2,1,xgb,0.2,0.025559105431309903,0.9434274438372798,0.44624903916546016,0.03565736658297725,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1002,0.2,1,extratrees,0.2,0.025559105431309903,0.9405358227079539,0.4400327832479384,0.03431949966473395,"{""clf__max_depth"": null}"
S1,1002,0.2,2,lr_l2,0.2,0.02521306818181818,0.9178275481669617,0.387793938560433,0.04091426657210577,"{""clf__C"": 1.0}"
S1,1002,0.2,2,svm_linear_cal,0.2,0.02521306818181818,0.9166371636009133,0.3861852160913698,0.03870367390591159,"{""clf__C"": 0.1}"
S1,1002,0.2,2,rf,0.2,0.02521306818181818,0.954206110982837,0.5121652881433372,0.03520272648358586,"{""clf__max_depth"": null}"
S1,1002,0.2,2,xgb,0.2,0.02521306818181818,0.9530413812565741,0.4803263178310808,0.035701704183784565,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1002,0.2,2,extratrees,0.2,0.02521306818181818,0.9557607942738398,0.4870210313582013,0.03415143381244833,"{""clf__max_depth"": 12}"
S1,1002,0.2,3,lr_l2,0.2,0.02521306818181818,0.9288950460504374,0.43269206229731877,0.04063391018063861,"{""clf__C"": 1.0}"
S1,1002,0.2,3,svm_linear_cal,0.2,0.02521306818181818,0.9253495471920778,0.42645359475742417,0.04027679643638824,"{""clf__C"": 0.1}"
S1,1002,0.2,3,rf,0.2,0.02521306818181818,0.9595577105620976,0.552999541874447,0.0344309599905303,"{""clf__max_depth"": null}"
S1,1002,0.2,3,xgb,0.2,0.02521306818181818,0.9647451191667308,0.6054433648213802,0.03355876187623932,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1002,0.2,3,extratrees,0.2,0.02521306818181818,0.9505579927653351,0.5219727733509694,0.03412068918368675,"{""clf__max_depth"": 12}"
S1,1002,0.2,4,lr_l2,0.2,0.02556818181818182,0.9297102769679301,0.5032034256186992,0.042907090695668886,"{""clf__C"": 0.1}"
S1,1002,0.2,4,svm_linear_cal,0.2,0.02556818181818182,0.9298520003239391,0.5060327687724971,0.042910639460996325,"{""clf__C"": 0.1}"
S1,1002,0.2,4,rf,0.2,0.02556818181818182,0.9648652615808228,0.648477568368362,0.033483146898674244,"{""clf__max_depth"": null}"
S1,1002,0.2,4,xgb,0.2,0.02556818181818182,0.9613803854875285,0.6234286339371081,0.031240189160625452,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1002,0.2,4,extratrees,0.2,0.02556818181818182,0.9678490443796567,0.6094486674505966,0.032337762759831065,"{""clf__max_depth"": 12}"
S1,1002,0.2,5,lr_l2,0.2,0.02556818181818182,0.9007126660187884,0.3580952800772755,0.03991376496715871,"{""clf__C"": 0.1}"
S1,1002,0.2,5,svm_linear_cal,0.2,0.02556818181818182,0.9037091026886945,0.3869476159005528,0.0384548833310841,"{""clf__C"": 0.1}"
S1,1002,0.2,5,rf,0.2,0.02556818181818182,0.9482304826692582,0.49753857267111895,0.03552789812184343,"{""clf__max_depth"": null}"
S1,1002,0.2,5,xgb,0.2,0.02556818181818182,0.9560556365403304,0.4845123452879682,0.032266857740805815,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
S1,1002,0.2,5,extratrees,0.2,0.02556818181818182,0.9471093496922579,0.4797264465430034,0.034111961410984847,"{""clf__max_depth"": null}"
S1,1003,0.2,1,lr_l2,0.2,0.025559105431309903,0.9038453754300749,0.46173892815691475,0.03561091046624849,"{""clf__C"": 0.1}"
S1,1003,0.2,1,svm_linear_cal,0.2,0.025559105431309903,0.9067749443432503,0.4548836515907129,0.03587354655397215,"{""clf__C"": 0.1}"
S1,1003,0.2,1,rf,0.2,0.025559105431309903,0.9603926330702287,0.5808307840635641,0.03511117594761556,"{""clf__max_depth"": 12}"
S1,1003,0.2,1,xgb,0.2,0.025559105431309903,0.9630034405990691,0.6035395847779275,0.03306703661263796,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
S1,1003,0.2,1,extratrees,0.2,0.025559105431309903,0.9554265330904674,0.605853350405638,0.034076585611170274,"{""clf__max_depth"": null}"
S1,1003,0.2,2,lr_l2,0.2,0.02521306818181818,0.9293209163908771,0.4273181245662881,0.03716952974612618,"{""clf__C"": 0.1}"
S1,1003,0.2,2,svm_linear_cal,0.2,0.02521306818181818,0.9316555068113599,0.3772661263913482,0.03886661030300826,"{""clf__C"": 0.1}"
S1,1003,0.2,2,rf,0.2,0.02521306818181818,0.9632468765232561,0.5485602577826079,0.03597991141887626,"{""clf__max_depth"": null}"
S1,1003,0.2,2,xgb,0.2,0.02521306818181818,0.9593165550681135,0.5032946644209677,0.035732530315484824,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
S1,1003,0.2,2,extratrees,0.2,0.02521306818181818,0.9616562764565535,0.5053216304724647,0.03478136541193182,"{""clf__max_depth"": null}"
S1,1003,0.2,3,lr_l2,0.2,0.02521306818181818,0.918032786885246,0.34907766490835207,0.04234389958266165,"{""clf__C"": 1.0}"
S1,1003,0.2,3,svm_linear_cal,0.2,0.02521306818181818,0.9168834500628544,0.3609798100630622,0.04032692609750905,"{""clf__C"": 0.1}"
S1,1003,0.2,3,rf,0.2,0.02521306818181818,0.9499217527386543,0.520279817079549,0.034183793533065915,"{""clf__max_depth"": 12}"
S1,1003,0.2,3,xgb,0.2,0.02521306818181818,0.952163985735909,0.4570748756201176,0.034386824287110186,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
S1,1003,0.2,3,extratrees,0.2,0.02521306818181818,0.9415326201287872,0.4530912459376963,0.035027847814078285,"{""clf__max_depth"": null}"
S1,1003,0.2,4,lr_l2,0.2,0.02556818181818182,0.9224317703271785,0.43019768428323,0.04787112099659141,"{""clf__C"": 0.1}"
S1,1003,0.2,4,svm_linear_cal,0.2,0.02556818181818182,0.9179219306770329,0.4219210780286014,0.04940491165117744,"{""clf__C"": 0.1}"
S1,1003,0.2,4,rf,0.2,0.02556818181818182,0.9530591998704244,0.5503741879381646,0.03372014973958333,"{""clf__max_depth"": null}"
